,date,rate
1015,24-06-2021,5.5
1016,23-06-2021,5.5
1017,22-06-2021,5.5
1018,21-06-2021,5.5
1019,20-06-2021,5.5
1020,19-06-2021,5.5
1021,18-06-2021,5.5
1022,17-06-2021,5.5
1023,16-06-2021,5.5
1024,15-06-2021,5.5
1025,14-06-2021,5.0
1026,13-06-2021,5.0
1027,12-06-2021,5.0
1028,11-06-2021,5.0
1029,10-06-2021,5.0
1030,09-06-2021,5.0
1031,08-06-2021,5.0
1032,07-06-2021,5.0
1033,06-06-2021,5.0
1034,05-06-2021,5.0
1035,04-06-2021,5.0
1036,03-06-2021,5.0
1037,02-06-2021,5.0
1038,01-06-2021,5.0
1039,31-05-2021,5.0
1040,30-05-2021,5.0
1041,29-05-2021,5.0
1042,28-05-2021,5.0
1043,27-05-2021,5.0
1044,26-05-2021,5.0
1045,25-05-2021,5.0
1046,24-05-2021,5.0
1047,23-05-2021,5.0
1048,22-05-2021,5.0
1049,21-05-2021,5.0
1050,20-05-2021,5.0
1051,19-05-2021,5.0
1052,18-05-2021,5.0
1053,17-05-2021,5.0
1054,16-05-2021,5.0
1055,15-05-2021,5.0
1056,14-05-2021,5.0
1057,13-05-2021,5.0
1058,12-05-2021,5.0
1059,11-05-2021,5.0
1060,10-05-2021,5.0
1061,09-05-2021,5.0
1062,08-05-2021,5.0
1063,07-05-2021,5.0
1064,06-05-2021,5.0
1065,05-05-2021,5.0
1066,04-05-2021,5.0
1067,03-05-2021,5.0
1068,02-05-2021,5.0
