,date,rate
590,24-08-2022,61.9724
591,23-08-2022,62.2895
592,22-08-2022,61.7632
593,21-08-2022,61.7632
594,20-08-2022,61.7632
595,19-08-2022,62.881
596,18-08-2022,63.8923
597,17-08-2022,64.7325
598,16-08-2022,64.8918
599,15-08-2022,64.7245
600,14-08-2022,64.7245
601,13-08-2022,64.7245
602,12-08-2022,64.5199
603,11-08-2022,63.5357
604,10-08-2022,63.4258
605,09-08-2022,62.941
606,08-08-2022,63.1547
607,07-08-2022,63.1547
608,06-08-2022,63.1547
609,05-08-2022,62.7034
610,04-08-2022,62.7996
611,03-08-2022,63.2127
612,02-08-2022,65.1381
613,01-08-2022,64.3608
614,31-07-2022,64.3608
615,30-07-2022,64.3608
616,29-07-2022,62.8687
617,28-07-2022,62.6572
618,27-07-2022,60.8385
619,26-07-2022,59.971
620,25-07-2022,59.3012
621,24-07-2022,59.3012
622,23-07-2022,59.3012
623,22-07-2022,58.0754
624,21-07-2022,56.5688
625,20-07-2022,57.1574
626,19-07-2022,58.0536
627,18-07-2022,58.9885
628,17-07-2022,58.9885
629,16-07-2022,58.9885
630,15-07-2022,59.186
631,14-07-2022,59.8
632,13-07-2022,59.7686
633,12-07-2022,62.6003
634,11-07-2022,62.7023
635,10-07-2022,62.7023
636,09-07-2022,62.7023
637,08-07-2022,64.9683
638,07-07-2022,64.9169
639,06-07-2022,60.6843
640,05-07-2022,57.393
641,04-07-2022,56.119
642,03-07-2022,56.119
643,02-07-2022,56.119
644,01-07-2022,54.9464
645,30-06-2022,53.5406
646,29-06-2022,55.5124
647,28-06-2022,55.6978
648,27-06-2022,55.5684
649,26-06-2022,55.5684
650,25-06-2022,55.5684
651,24-06-2022,55.1502
652,23-06-2022,55.0571
653,22-06-2022,56.7041
654,21-06-2022,58.204
655,20-06-2022,58.7426
656,19-06-2022,58.7426
657,18-06-2022,58.7426
658,17-06-2022,58.0356
659,16-06-2022,56.8101
660,15-06-2022,57.7568
661,14-06-2022,59.0174
662,13-06-2022,59.0174
663,12-06-2022,59.0174
664,11-06-2022,59.0174
665,10-06-2022,59.6542
666,09-06-2022,61.5327
667,08-06-2022,62.5067
668,07-06-2022,63.7752
669,06-06-2022,64.6691
670,05-06-2022,64.6691
671,04-06-2022,64.6691
672,03-06-2022,64.1006
673,02-06-2022,63.9414
674,01-06-2022,64.0937
675,31-05-2022,65.9395
676,30-05-2022,69.2563
677,29-05-2022,69.2563
678,28-05-2022,69.2563
679,27-05-2022,64.4469
680,26-05-2022,58.4749
681,25-05-2022,59.1517
682,24-05-2022,60.0585
683,23-05-2022,60.5327
684,22-05-2022,60.5327
685,21-05-2022,60.5327
686,20-05-2022,63.9114
687,19-05-2022,63.7428
688,18-05-2022,63.7724
689,17-05-2022,63.1477
690,16-05-2022,63.7608
691,15-05-2022,63.7608
692,14-05-2022,63.7608
693,13-05-2022,66.0293
694,12-05-2022,69.6468
695,11-05-2022,68.4382
696,10-05-2022,68.4382
697,09-05-2022,68.4382
698,08-05-2022,68.4382
699,07-05-2022,68.4382
700,06-05-2022,67.714
701,05-05-2022,70.8038
702,04-05-2022,73.2959
703,03-05-2022,73.2959
704,02-05-2022,73.2959
705,01-05-2022,73.2959
706,30-04-2022,73.2959
707,29-04-2022,74.4391
708,28-04-2022,75.4883
709,27-04-2022,75.7463
710,26-04-2022,76.5214
711,25-04-2022,76.9283
